"DATAPGTO","DIASEMANAPGTO","DOCUMENTOFORNECEDOR","DOCUMENTOSERVIDOR","LATITUDE","LONGITUDE","MANDATO","MUNICIPIO","NOMEFORNECEDOR","PORTE","SUBELEMENTODESPESA","TIPODOCUMENTO","UF","VALOR"
"2012-02-27","segunda-feira","13169102000187","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","CHAPEU DE COURO RESTAURANTE E PIZZARIA","MICRO EMPRESA","FORNECIMENTO DE ALIMENTAÇÃO","CNPJ","PE","140.0"
"2012-02-27","segunda-feira","10953827000173","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","JUANITO","MICRO EMPRESA","FESTIVIDADES E HOMENAGENS","CNPJ","PE","1000.0"
"2012-02-27","segunda-feira","06198619004398","***.357.911-**","-35.2580606059","-7.8468867164","DILMA 1","Carpina","FARMACIA PERMANENTE","DEMAIS","MATERIAL FARMACOLOGICO","CNPJ","PE","7.74"
"2012-02-27","segunda-feira","03586356000228","***.699.001-**","-38.589927555","-3.723805035","DILMA 1","Fortaleza","HOTEL LUZEIROS","DEMAIS","HOSPEDAGENS","CNPJ","CE","35280.0"
"2012-02-27","segunda-feira","03586356000228","***.699.001-**","-38.589927555","-3.723805035","DILMA 1","Fortaleza","HOTEL LUZEIROS","DEMAIS","FORNECIMENTO DE ALIMENTAÇÃO","CNPJ","CE","1125.0"
"2012-02-27","segunda-feira","17159880000146","***.174.966-**","-43.9264531735","-19.9375242938","DILMA 1","Belo Horizonte","POSTO PONTE NOVA LTDA","DEMAIS","MANUT. E CONS. DE VEÍCULOS","CNPJ","MG","7.0"
"2012-02-27","segunda-feira","51647584000122","***.621.297-**","-46.3313708492","-23.9337375","DILMA 1","Santos","VILLE ATLANTICO HOTEIS E TURISMO LTDA","DEMAIS","HOSPEDAGENS","CNPJ","SP","639.0"
"2012-02-27","segunda-feira","51647584000122","***.621.297-**","-46.3313708492","-23.9337375","DILMA 1","Santos","VILLE ATLANTICO HOTEIS E TURISMO LTDA","DEMAIS","HOSPEDAGENS","CNPJ","SP","639.0"
"2012-02-27","segunda-feira","51647584000122","***.621.297-**","-46.3313708492","-23.9337375","DILMA 1","Santos","VILLE ATLANTICO HOTEIS E TURISMO LTDA","DEMAIS","HOSPEDAGENS","CNPJ","SP","639.0"
"2012-02-27","segunda-feira","51647584000122","***.621.297-**","-46.3313708492","-23.9337375","DILMA 1","Santos","VILLE ATLANTICO HOTEIS E TURISMO LTDA","DEMAIS","HOSPEDAGENS","CNPJ","SP","639.0"
"2012-02-27","segunda-feira","51647584000122","***.621.297-**","-46.3313708492","-23.9337375","DILMA 1","Santos","VILLE ATLANTICO HOTEIS E TURISMO LTDA","DEMAIS","HOSPEDAGENS","CNPJ","SP","639.0"
"2012-02-27","segunda-feira","51647584000122","***.621.297-**","-46.3313708492","-23.9337375","DILMA 1","Santos","VILLE ATLANTICO HOTEIS E TURISMO LTDA","DEMAIS","HOSPEDAGENS","CNPJ","SP","639.0"
"2012-02-27","segunda-feira","51647584000122","***.621.297-**","-46.3313708492","-23.9337375","DILMA 1","Santos","VILLE ATLANTICO HOTEIS E TURISMO LTDA","DEMAIS","HOSPEDAGENS","CNPJ","SP","555.0"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","1239.0"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","1239.0"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","1365.0"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","1365.0"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","1365.0"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","1365.0"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","1365.0"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","1365.0"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","1333.5"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","1365.0"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","1365.0"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","1365.0"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","1365.0"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","1365.0"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","1365.0"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","1365.0"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","1365.0"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","1365.0"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","1365.0"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","1365.0"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","1023.75"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","682.5"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","341.25"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","309.75"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","309.75"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","309.75"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","309.75"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","309.75"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","309.75"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","309.75"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","309.75"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","309.75"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","309.75"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","309.75"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","309.75"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","309.75"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","309.75"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","309.75"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","309.75"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","309.75"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","341.25"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","426.56"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","309.75"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","341.25"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","341.25"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","341.25"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","341.25"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","HOSPEDAGENS","CNPJ","PE","309.75"
"2012-02-28","terça-feira","04094931001986","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","TRANSAMERICA FLATS LTDA.","DEMAIS","FORNECIMENTO DE ALIMENTAÇÃO","CNPJ","PE","187.86"
"2012-02-28","terça-feira","33089368001956","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","GUANABARA JORNAIS E REVISTAS LTDA","DEMAIS","MATERIAL BIBLIOGRÁFICO NÃO IMOBILIZÁVEL","CNPJ","PE","17.0"
"2012-02-28","terça-feira","02178017000169","***.357.911-**","-34.8889419446","-8.0627624831","DILMA 1","Recife","ALEM DO PAO DELICATESSEN","DEMAIS","FORNECIMENTO DE ALIMENTAÇÃO","CNPJ","PE","5200.0"
"2012-02-29","quarta-feira","00672600000104","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","MERCADINHO LA PALMA LTDA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","7904.0"
"2012-02-29","quarta-feira","00442798000121","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","COPALIMPA PRODUTOS DE LIMPEZA E UTILIDADES LTDA","DEMAIS","MATERIAL DE COPA E COZINHA","CNPJ","DF","1037.0"
"2012-02-29","quarta-feira","08258885000135","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","BIG PARAFUSOS","MICRO EMPRESA","MATERIAL P/MANUTENÇÃO DE BENS MÓVEIS","CNPJ","DF","288.0"
"2012-02-29","quarta-feira","10957095000190","***.004.131-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","EMPORIO KALAMARES","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","495.6"
"2012-02-29","quarta-feira","13516983000165","***.656.207-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","COMANDO SOM E ACESSORIOS","MICRO EMPRESA","MATERIAL ELETRICO E ELETRONICO","CNPJ","DF","175.0"
"2012-03-01","quinta-feira","84085877000112","***.559.816-**","-60.0233351811","-3.1346914912","DILMA 1","Manaus","AMAZON CATERING","EMPRESA DE PEQUENO PORTE","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","AM","266.0"
"2012-03-01","quinta-feira","84085877000112","***.559.816-**","-60.0233351811","-3.1346914912","DILMA 1","Manaus","AMAZON CATERING","EMPRESA DE PEQUENO PORTE","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","AM","864.5"
"2012-03-01","quinta-feira","00096115000121","***.559.816-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","TORRE PALACE HOTEL","DEMAIS","HOSPEDAGENS","CNPJ","DF","1782.0"
"2012-03-01","quinta-feira","00096115000121","***.559.816-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","TORRE PALACE HOTEL","DEMAIS","HOSPEDAGENS","CNPJ","DF","1408.0"
"2012-03-01","quinta-feira","08998246000106","***.570.341-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","IBIRAPUERA HOTEL & CONVENTION CENTER LTDA.","EMPRESA DE PEQUENO PORTE","HOSPEDAGENS","CNPJ","SP","282.45"
"2012-03-01","quinta-feira","08998246000106","***.570.341-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","IBIRAPUERA HOTEL & CONVENTION CENTER LTDA.","EMPRESA DE PEQUENO PORTE","HOSPEDAGENS","CNPJ","SP","282.45"
"2012-03-01","quinta-feira","08998246000106","***.570.341-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","IBIRAPUERA HOTEL & CONVENTION CENTER LTDA.","EMPRESA DE PEQUENO PORTE","HOSPEDAGENS","CNPJ","SP","282.45"
"2012-03-01","quinta-feira","08998246000106","***.570.341-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","IBIRAPUERA HOTEL & CONVENTION CENTER LTDA.","EMPRESA DE PEQUENO PORTE","HOSPEDAGENS","CNPJ","SP","282.45"
"2012-03-01","quinta-feira","08998246000106","***.570.341-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","IBIRAPUERA HOTEL & CONVENTION CENTER LTDA.","EMPRESA DE PEQUENO PORTE","HOSPEDAGENS","CNPJ","SP","282.45"
"2012-03-01","quinta-feira","08998246000106","***.570.341-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","IBIRAPUERA HOTEL & CONVENTION CENTER LTDA.","EMPRESA DE PEQUENO PORTE","HOSPEDAGENS","CNPJ","SP","282.45"
"2012-03-01","quinta-feira","08998246000106","***.570.341-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","IBIRAPUERA HOTEL & CONVENTION CENTER LTDA.","EMPRESA DE PEQUENO PORTE","HOSPEDAGENS","CNPJ","SP","282.45"
"2012-03-01","quinta-feira","08998246000106","***.570.341-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","IBIRAPUERA HOTEL & CONVENTION CENTER LTDA.","EMPRESA DE PEQUENO PORTE","HOSPEDAGENS","CNPJ","SP","282.45"
"2012-03-01","quinta-feira","08998246000106","***.570.341-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","IBIRAPUERA HOTEL & CONVENTION CENTER LTDA.","EMPRESA DE PEQUENO PORTE","HOSPEDAGENS","CNPJ","SP","282.45"
"2012-03-01","quinta-feira","08998246000106","***.570.341-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","IBIRAPUERA HOTEL & CONVENTION CENTER LTDA.","EMPRESA DE PEQUENO PORTE","HOSPEDAGENS","CNPJ","SP","282.45"
"2012-03-01","quinta-feira","08998246000106","***.570.341-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","IBIRAPUERA HOTEL & CONVENTION CENTER LTDA.","EMPRESA DE PEQUENO PORTE","HOSPEDAGENS","CNPJ","SP","282.45"
"2012-03-01","quinta-feira","08998246000106","***.570.341-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","IBIRAPUERA HOTEL & CONVENTION CENTER LTDA.","EMPRESA DE PEQUENO PORTE","HOSPEDAGENS","CNPJ","SP","282.45"
"2012-03-01","quinta-feira","08998246000106","***.570.341-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","IBIRAPUERA HOTEL & CONVENTION CENTER LTDA.","EMPRESA DE PEQUENO PORTE","HOSPEDAGENS","CNPJ","SP","282.45"
"2012-03-01","quinta-feira","08998246000106","***.570.341-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","IBIRAPUERA HOTEL & CONVENTION CENTER LTDA.","EMPRESA DE PEQUENO PORTE","HOSPEDAGENS","CNPJ","SP","282.45"
"2012-03-01","quinta-feira","08998246000106","***.570.341-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","IBIRAPUERA HOTEL & CONVENTION CENTER LTDA.","EMPRESA DE PEQUENO PORTE","HOSPEDAGENS","CNPJ","SP","282.45"
"2012-03-01","quinta-feira","07363122000191","***.570.341-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","LANCHONETE TONY & THAIS LTDA","MICRO EMPRESA","FORNECIMENTO DE ALIMENTAÇÃO","CNPJ","SP","800.0"
"2012-03-01","quinta-feira","17314329000553","***.570.341-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","SP","57.1"
"2012-03-01","quinta-feira","17314329000553","***.570.341-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","SP","35.0"
"2012-03-01","quinta-feira","17314329000553","***.570.341-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","SP","2006.5"
"2012-03-01","quinta-feira","17314329000553","***.570.341-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","SP","75.0"
"2012-03-01","quinta-feira","17314329000553","***.570.341-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","SP","288.0"
"2012-03-01","quinta-feira","17314329000553","***.570.341-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","SP","35.0"
"2012-03-01","quinta-feira","02327323000110","***.638.251-**","-48.191605379","-18.6482695268","DILMA 1","Araguari","MORRO DA MESA INDUSTRIA E COMERCIO DE BEBIDAS LTDA","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","MG","2263.2"
"2012-03-02","sexta-feira","43275273604","***.638.251-**","","","DILMA 1","","SERTÃOAGNALDO GERVASIO FIGUEIRA","","GENEROS DE ALIMENTAÇÃO","CPF","","270.0"
"2012-03-02","sexta-feira","11311894187","***.638.251-**","","","DILMA 1","","FAUSTO ÁLVARES DE OLIVEIRA","","GENEROS DE ALIMENTAÇÃO","CPF","","630.0"
"2012-03-02","sexta-feira","33000118000179","***.841.461-**","-43.227875125","-22.8766521182","DILMA 1","Rio de Janeiro","OI","DEMAIS","SERVIÇOS DE TELECOMUNICAÇÕES","CNPJ","RJ","133.09"
"2012-03-02","sexta-feira","33000118000179","***.841.461-**","-43.227875125","-22.8766521182","DILMA 1","Rio de Janeiro","OI","DEMAIS","SERVIÇOS DE TELECOMUNICAÇÕES","CNPJ","RJ","133.09"
"2012-03-02","sexta-feira","33000118001574","***.841.461-**","-38.589927555","-3.723805035","DILMA 1","Fortaleza","OI","DEMAIS","SERVIÇOS DE TELECOMUNICAÇÕES","CNPJ","CE","137.17"
"2012-03-02","sexta-feira","17314329000553","***.357.911-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","SP","130.0"
"2012-03-02","sexta-feira","17314329000553","***.357.911-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","SP","136.05"
"2012-03-02","sexta-feira","17314329000553","***.357.911-**","-46.5703831821","-23.5673865","DILMA 1","São Paulo","INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","DEMAIS","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","SP","70.0"
"2012-03-02","sexta-feira","12381048000257","***.357.911-**","-39.3169933556","-7.210766","DILMA 1","Juazeiro do Norte","COMISSARIA CHEFS GOURMET","MICRO EMPRESA","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","CE","800.0"
"2012-03-02","sexta-feira","12381048000257","***.357.911-**","-39.3169933556","-7.210766","DILMA 1","Juazeiro do Norte","COMISSARIA CHEFS GOURMET","MICRO EMPRESA","SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL","CNPJ","CE","412.0"
"2012-03-02","sexta-feira","92556364000170","***.979.300-**","-51.2286604637","-30.0300367748","DILMA 1","Porto Alegre","MAR COMERCIAL DE FERROS LTDA","MICRO EMPRESA","MATERIAL P/MANUTENÇÃO DE BENS IMÓVEIS","CNPJ","RS","800.0"
"2012-03-03","sábado","14417322000145","***.638.251-**","-47.887905478","-15.7940873619","DILMA 1","Brasília","F.F TECNOLOGIA","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","6722.15"
