"DATAPGTO","DIASEMANAPGTO","DOCUMENTOFORNECEDOR","DOCUMENTOSERVIDOR","LATITUDE","LONGITUDE","MANDATO","MUNICIPIO","NOMEFORNECEDOR","PORTE","SUBELEMENTODESPESA","TIPODOCUMENTO","UF","VALOR"
"2020-05-18","segunda-feira","15589854000122","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","ARMAZEM DO GERALDO","EMPRESA DE PEQUENO PORTE","MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO","CNPJ","DF","237.83"
"2020-04-27","segunda-feira","47508411094975","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","1034.37"
"2020-04-27","segunda-feira","00672600000104","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADINHO LA PALMA LTDA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","536.42"
"2020-04-27","segunda-feira","11880963000143","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","FRUTPRES POLPAS DE FRUTAS","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","228.0"
"2020-04-27","segunda-feira","07738069000166","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","SUPER ADEGA","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","485.33"
"2020-04-27","segunda-feira","03696869000100","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","89.5"
"2020-04-30","quinta-feira","00672600000104","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADINHO LA PALMA LTDA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","517.7"
"2020-04-30","quinta-feira","00672600000104","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADINHO LA PALMA LTDA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","183.84"
"2020-04-30","quinta-feira","47508411094975","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","222.21"
"2020-04-30","quinta-feira","03696869000100","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","313.74"
"2020-04-30","quinta-feira","06141514000143","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","254.9"
"2020-05-14","quinta-feira","12137325000108","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","VEDA PESCADOS","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","952.33"
"2020-05-14","quinta-feira","12137325000108","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","VEDA PESCADOS","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","511.97"
"2020-05-14","quinta-feira","47508411094975","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","MATERIAL DE COPA E COZINHA","CNPJ","DF","19.45"
"2020-05-14","quinta-feira","47508411094975","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","400.55"
"2020-05-14","quinta-feira","47508411094975","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","1420.73"
"2020-05-14","quinta-feira","00672600000104","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADINHO LA PALMA LTDA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","31.67"
"2020-05-14","quinta-feira","07738069000166","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","SUPER ADEGA","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","1284.01"
"2020-05-14","quinta-feira","01610583000135","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","DISTRIBUIDORA DE CARNE MORRO BRANCO","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","800.79"
"2020-05-14","quinta-feira","32292378000100","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","EMPORIO HORTIFRUTTI","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","94.95"
"2020-05-22","sexta-feira","01325751000140","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","CASA DE DOCES E QUEIJOS BRASILIA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","167.23"
"2020-05-22","sexta-feira","04972092006163","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","GRUPO FARTURA DE HORTIFRUT S.A.","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","5.94"
"2020-05-22","sexta-feira","15321949000403","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","CASA DO HOLANDES","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","33.89"
"2020-05-22","sexta-feira","01610583000135","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","DISTRIBUIDORA DE CARNE MORRO BRANCO","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","500.24"
"2020-05-22","sexta-feira","07738069000166","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","SUPER ADEGA","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","236.07"
"2020-05-22","sexta-feira","47508411094975","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","181.83"
"2020-05-22","sexta-feira","00672600000104","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADINHO LA PALMA LTDA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","47.86"
"2020-05-22","sexta-feira","43283811005976","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","KALUNGA SA","DEMAIS","MATERIAL DE EXPEDIENTE","CNPJ","DF","98.7"
"2020-05-23","sábado","06141514000143","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","119.33"
"2020-05-23","sábado","33803262000143","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","FATIMA JUDITE PIMPAO VALENTE","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","34.35"
"2020-05-23","sábado","00672600000104","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADINHO LA PALMA LTDA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","245.33"
"2020-05-23","sábado","47508411094975","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","21.75"
"2020-05-23","sábado","47508411094975","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","1168.07"
"2020-05-23","sábado","25103764000133","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADO MM","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","165.5"
"2020-05-10","domingo","03696869000100","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","COMBUSTIVEIS E LUBRF. P/ OUTRAS FINALIDADES","CNPJ","DF","39.96"
"2020-05-10","domingo","03696869000100","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","20.89"
"2020-05-10","domingo","03696869000100","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","310.74"
"2020-05-10","domingo","06141514000143","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","143.6"
"2020-05-12","terça-feira","03696869000100","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","125.28"
"2020-05-12","terça-feira","47508411094975","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","140.83"
"2020-05-24","domingo","06141514000143","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","258.51"
"2020-05-24","domingo","47508411094975","***.499.347-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","138.2"
"2020-05-01","sexta-feira","47508411094975","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","3010.12"
"2020-05-01","sexta-feira","03696869000100","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","180.66"
"2020-05-13","quarta-feira","03696869000100","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","25.11"
"2020-05-13","quarta-feira","01610583000135","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","DISTRIBUIDORA DE CARNE MORRO BRANCO","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","288.83"
"2020-05-13","quarta-feira","47508411094975","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","351.28"
"2020-05-21","quinta-feira","47508411094975","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","7115.71"
"2020-05-21","quinta-feira","16963990000101","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","F&C SERVICOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","384.92"
"2020-05-21","quinta-feira","12137325000108","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","VEDA PESCADOS","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","1832.61"
"2020-05-21","quinta-feira","01610583000135","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","DISTRIBUIDORA DE CARNE MORRO BRANCO","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","300.79"
"2020-05-21","quinta-feira","00672600000104","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADINHO LA PALMA LTDA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","2106.08"
"2020-05-21","quinta-feira","19779311000129","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","SOLD FISH","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","1500.75"
"2020-05-19","terça-feira","47508411094975","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","206.14"
"2020-05-16","sábado","47508411094975","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","187.8"
"2020-05-16","sábado","33803262000143","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","FATIMA JUDITE PIMPAO VALENTE","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","34.58"
"2020-05-16","sábado","17121762000149","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","PAULO ALIMENTOS","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","42.6"
"2020-05-15","sexta-feira","47508411094975","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","1294.65"
"2020-05-01","sexta-feira","47508411094975","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","139.76"
"2020-05-04","segunda-feira","61412110096322","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","DROGARIAS PACHECO","DEMAIS","MATERIAL FARMACOLOGICO","CNPJ","DF","77.97"
"2020-05-04","segunda-feira","03696869000100","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","44.94"
"2020-05-19","terça-feira","03696869000100","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","89.4"
"2020-05-19","terça-feira","00672600000104","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADINHO LA PALMA LTDA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","321.81"
"2020-05-04","segunda-feira","47508411094975","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","488.59"
"2020-05-04","segunda-feira","47508411094975","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","268.74"
"2020-05-04","segunda-feira","00672600000104","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADINHO LA PALMA LTDA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","1144.23"
"2020-05-04","segunda-feira","16963990000101","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","F&C SERVICOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","135.96"
"2020-05-19","terça-feira","06090888000268","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","SORVETERIA GELATOS","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","75.0"
"2020-05-25","segunda-feira","47508411094975","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","8645.44"
"2020-05-25","segunda-feira","00672600000104","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADINHO LA PALMA LTDA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","3233.92"
"2020-05-25","segunda-feira","03696869000100","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","561.48"
"2020-05-25","segunda-feira","11880963000143","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","FRUTPRES POLPAS DE FRUTAS","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","102.0"
"2020-05-25","segunda-feira","01325751000140","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","CASA DE DOCES E QUEIJOS BRASILIA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","392.41"
"2020-05-25","segunda-feira","17457404000373","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","ATACADAO DIA A DIA","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","67.99"
"2020-05-11","segunda-feira","17121762000149","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","PAULO ALIMENTOS","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","39.6"
"2020-05-11","segunda-feira","47508411094975","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","4088.56"
"2020-05-11","segunda-feira","11880963000143","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","FRUTPRES POLPAS DE FRUTAS","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","413.0"
"2020-05-11","segunda-feira","16963990000101","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","F&C SERVICOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","53.98"
"2020-05-11","segunda-feira","00672600000104","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADINHO LA PALMA LTDA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","4012.64"
"2020-05-11","segunda-feira","07738069000166","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","SUPER ADEGA","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","966.49"
"2020-04-28","terça-feira","47508411094975","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","446.37"
"2020-04-28","terça-feira","00672600000104","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADINHO LA PALMA LTDA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","472.9"
"2020-04-28","terça-feira","16963990000101","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","F&C SERVICOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","59.98"
"2020-04-28","terça-feira","33439860000185","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","TOSCANELLO","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","150.9"
"2020-04-28","terça-feira","47508411094975","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","111.25"
"2020-04-28","terça-feira","47508411094975","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","501.4"
"2020-04-28","terça-feira","00672600000104","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADINHO LA PALMA LTDA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","116.0"
"2020-04-28","terça-feira","15283409000130","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","ATELIE DA SILENE","MICRO EMPRESA","CONFECÇÃO DE UNIFORMES, BANDEIRAS E FLÂMULAS","CNPJ","DF","480.0"
"2020-05-13","quarta-feira","03696869000100","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO","CNPJ","DF","65.94"
"2020-05-13","quarta-feira","61412110096322","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","DROGARIAS PACHECO","DEMAIS","MATERIAL FARMACOLOGICO","CNPJ","DF","197.6"
"2020-05-13","quarta-feira","03696869000100","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","BIG BOX SUPERMERCADOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","15.64"
"2020-05-15","sexta-feira","47508411094975","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","MATERAIL QUIMICO","CNPJ","DF","109.9"
"2020-05-15","sexta-feira","00672600000104","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADINHO LA PALMA LTDA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","574.17"
"2020-05-15","sexta-feira","19779311000129","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","SOLD FISH","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","2000.43"
"2020-05-15","sexta-feira","16963990000101","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","F&C SERVICOS","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","302.98"
"2020-05-15","sexta-feira","33803262000143","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","FATIMA JUDITE PIMPAO VALENTE","MICRO EMPRESA","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","27.37"
"2020-05-15","sexta-feira","47508411103559","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO","CNPJ","DF","78.84"
"2020-05-15","sexta-feira","04972092006163","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","GRUPO FARTURA DE HORTIFRUT S.A.","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","84.57"
"2020-05-15","sexta-feira","47508411094975","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","127.2"
"2020-05-15","sexta-feira","47508411094975","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","275.46"
"2020-05-07","quinta-feira","47508411094975","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","COMPANHIA BRASILEIRA DE DISTRIBUICAO","DEMAIS","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","1091.19"
"2020-05-07","quinta-feira","00672600000104","***.796.221-**","-47.887905478","-15.7940873619","BOLSONARO","Brasília","MERCADINHO LA PALMA LTDA","EMPRESA DE PEQUENO PORTE","GENEROS DE ALIMENTAÇÃO","CNPJ","DF","238.87"
